Year,DJF,MAM,JJA,SON,J-D,D-N
1880,0.0688888888888889,-0.12,-0.18,-0.21,-0.18,0.0744444444444444
1881,-0.18,0.04,-0.08,-0.19,-0.1,-0.11
1882,0.07,-0.09,-0.16,-0.19,-0.12,-0.09
1883,-0.35,-0.17,-0.1,-0.2,-0.18,-0.2
1884,-0.11,-0.37,-0.32,-0.29,-0.29,-0.27
1885,-0.41,-0.38,-0.37,-0.26,-0.34,-0.35
1886,-0.35,-0.32,-0.28,-0.27,-0.32,-0.31
1888,-0.35,-0.28,-0.15,-0.03,-0.18,-0.2
1889,0.01,0.04,-0.13,-0.28,-0.11,-0.09
1890,-0.39,-0.37,-0.31,-0.35,-0.36,-0.36
1891,-0.38,-0.21,-0.19,-0.23,-0.23,-0.25
1892,-0.16,-0.32,-0.27,-0.25,-0.28,-0.25
1894,-0.38,-0.33,-0.3,-0.26,-0.31,-0.32
1895,-0.36,-0.28,-0.19,-0.14,-0.23,-0.24
1896,-0.17,-0.25,-0.07,-0.03,-0.12,-0.13
1897,-0.13,-0.07,-0.08,-0.14,-0.12,-0.1
1898,-0.18,-0.38,-0.23,-0.32,-0.28,-0.28
1899,-0.27,-0.27,-0.19,0.01,-0.18,-0.18
1900,-0.23,-0.06,-0.11,-0.02,-0.09,-0.11
1901,-0.14,-0.04,-0.16,-0.23,-0.16,-0.14
1902,-0.18,-0.3,-0.3,-0.32,-0.29,-0.28
1903,-0.25,-0.35,-0.41,-0.47,-0.38,-0.37
1904,-0.58,-0.52,-0.5,-0.38,-0.48,-0.49
1905,-0.43,-0.29,-0.25,-0.18,-0.27,-0.29
1906,-0.23,-0.16,-0.21,-0.29,-0.22,-0.22
1907,-0.36,-0.36,-0.37,-0.35,-0.39,-0.36
1908,-0.42,-0.46,-0.4,-0.44,-0.43,-0.43
1910,-0.47,-0.43,-0.38,-0.46,-0.44,-0.44
1911,-0.63,-0.55,-0.45,-0.29,-0.44,-0.48
1912,-0.21,-0.26,-0.41,-0.52,-0.37,-0.35
1913,-0.44,-0.43,-0.39,-0.29,-0.35,-0.39
1914,-0.04,-0.26,-0.22,-0.13,-0.16,-0.16
1915,-0.1,-0.04,-0.19,-0.2,-0.15,-0.13
1916,-0.17,-0.32,-0.38,-0.39,-0.37,-0.31
1917,-0.67,-0.58,-0.31,-0.34,-0.46,-0.47
1918,-0.51,-0.38,-0.34,-0.12,-0.3,-0.34
1919,-0.25,-0.21,-0.33,-0.29,-0.28,-0.27
1920,-0.32,-0.22,-0.31,-0.26,-0.28,-0.27
1921,-0.24,-0.28,-0.23,-0.13,-0.19,-0.22
1922,-0.33,-0.24,-0.3,-0.27,-0.29,-0.28
1923,-0.29,-0.36,-0.32,-0.16,-0.27,-0.28
1924,-0.16,-0.19,-0.3,-0.29,-0.27,-0.24
1925,-0.4,-0.27,-0.27,-0.11,-0.22,-0.26
1926,0.1,-0.08,-0.22,-0.11,-0.11,-0.08
1927,-0.25,-0.32,-0.23,-0.06,-0.22,-0.22
1928,-0.15,-0.28,-0.27,-0.17,-0.2,-0.22
1929,-0.4,-0.37,-0.37,-0.18,-0.36,-0.33
1930,-0.37,-0.2,-0.19,-0.03,-0.16,-0.2
1931,-0.13,-0.18,-0.05,-0.02,-0.1,-0.1
1932,-0.03,-0.14,-0.25,-0.16,-0.16,-0.14
1933,-0.27,-0.28,-0.26,-0.28,-0.28,-0.27
1934,-0.23,-0.23,-0.12,-0.06,-0.12,-0.16
1935,-0.07,-0.26,-0.23,-0.17,-0.2,-0.19
1936,-0.27,-0.19,-0.15,-0.04,-0.15,-0.16
1937,-0.02,-0.14,-0.02,0.09,-0.03,-0.02
1938,0.01,0.02,-0.1,0.08,0.0,0.0
1939,-0.08,-0.11,-0.06,-0.01,-0.02,-0.07
1940,0.16,0.12,0.1,0.14,0.12,0.13
1941,0.26,0.14,0.16,0.2,0.18,0.19
1942,0.17,0.08,0.0,0.02,0.06,0.07
1943,0.09,0.04,0.01,0.16,0.09,0.08
1944,0.28,0.21,0.17,0.22,0.2,0.22
1945,0.05,0.1,0.1,0.15,0.09,0.1
1946,0.03,0.0,-0.18,-0.07,-0.07,-0.05
1947,-0.15,0.03,-0.04,-0.01,-0.03,-0.04
1948,-0.07,-0.12,-0.09,-0.11,-0.11,-0.1
1949,-0.11,-0.08,-0.18,-0.1,-0.11,-0.12
1950,-0.24,-0.13,-0.1,-0.22,-0.17,-0.17
1951,-0.33,-0.12,-0.01,0.04,-0.07,-0.1
1952,0.13,-0.03,0.02,-0.02,0.01,0.03
1953,0.07,0.14,0.06,0.03,0.08,0.08
1954,-0.1,-0.16,-0.18,-0.01,-0.13,-0.11
1955,-0.07,-0.25,-0.07,-0.14,-0.14,-0.13
1956,-0.22,-0.26,-0.17,-0.19,-0.19,-0.21
1957,-0.06,0.01,0.11,0.06,0.05,0.03
1958,0.25,0.05,-0.03,0.01,0.06,0.07
1959,0.05,0.12,0.02,-0.07,0.03,0.03
1960,0.04,-0.19,-0.02,0.0,-0.03,-0.04
1961,0.15,0.12,0.04,0.04,0.06,0.09
1962,0.01,0.03,0.01,0.02,0.03,0.02
1963,0.04,-0.09,0.11,0.16,0.05,0.05
1964,-0.07,-0.26,-0.1,-0.27,-0.2,-0.18
1965,-0.18,-0.15,-0.08,-0.09,-0.11,-0.13
1966,-0.1,-0.07,0.0,-0.07,-0.06,-0.06
1967,-0.1,0.04,-0.01,-0.01,-0.02,-0.02
1968,-0.15,0.0,-0.1,-0.05,-0.08,-0.07
1969,-0.14,0.12,0.01,0.1,0.05,0.02
1970,0.18,0.03,-0.04,0.06,0.03,0.06
1971,-0.1,-0.1,-0.08,-0.06,-0.08,-0.08
1972,-0.16,0.0,0.07,0.04,0.01,-0.01
1973,0.26,0.26,0.12,0.08,0.16,0.18
1974,-0.14,-0.07,0.01,-0.07,-0.07,-0.07
1975,0.03,0.11,-0.06,-0.1,-0.01,-0.01
1976,-0.09,-0.16,-0.11,-0.12,-0.1,-0.12
1977,0.17,0.28,0.22,0.07,0.18,0.18
1978,0.06,0.15,-0.04,0.07,0.07,0.06
1979,0.02,0.12,0.11,0.26,0.16,0.13
1980,0.39,0.31,0.2,0.21,0.26,0.28
1981,0.39,0.35,0.32,0.16,0.32,0.31
1982,0.2,0.12,0.08,0.15,0.14,0.14
1983,0.46,0.34,0.26,0.28,0.31,0.34
1984,0.2,0.22,0.14,0.14,0.16,0.17
1985,0.05,0.15,0.12,0.1,0.12,0.1
1986,0.26,0.24,0.13,0.09,0.18,0.18
1987,0.29,0.23,0.33,0.32,0.32,0.29
1988,0.49,0.46,0.37,0.29,0.39,0.4
1989,0.24,0.27,0.27,0.28,0.27,0.27
1990,0.41,0.6,0.39,0.38,0.45,0.44
1991,0.44,0.4,0.46,0.34,0.4,0.41
1992,0.4,0.35,0.14,0.03,0.22,0.23
1993,0.31,0.3,0.19,0.13,0.23,0.23
1994,0.15,0.33,0.32,0.39,0.31,0.3
1995,0.56,0.4,0.44,0.41,0.44,0.45
1996,0.32,0.31,0.37,0.29,0.33,0.32
1997,0.37,0.4,0.43,0.59,0.47,0.45
1998,0.68,0.65,0.69,0.42,0.61,0.61
1999,0.55,0.3,0.35,0.36,0.38,0.39
2000,0.4,0.49,0.4,0.32,0.39,0.4
2001,0.39,0.54,0.53,0.58,0.53,0.51
2002,0.7,0.7,0.56,0.59,0.63,0.64
2003,0.59,0.59,0.57,0.62,0.62,0.59
2004,0.68,0.54,0.38,0.61,0.53,0.55
2005,0.62,0.68,0.62,0.74,0.68,0.66
2006,0.66,0.52,0.63,0.7,0.64,0.63
2008,0.39,0.6,0.52,0.66,0.54,0.54
2009,0.57,0.6,0.69,0.72,0.66,0.64
2010,0.75,0.84,0.66,0.72,0.73,0.74
2011,0.48,0.61,0.69,0.6,0.61,0.6
2012,0.52,0.69,0.63,0.77,0.65,0.65
2013,0.62,0.6,0.67,0.77,0.68,0.66
2014,0.67,0.82,0.7,0.78,0.75,0.74
2015,0.85,0.84,0.78,0.99,0.9,0.86
2018,0.87,0.86,0.79,0.88,0.85,0.85
2019,0.93,1.01,0.93,0.97,0.98,0.96
2021,0.75,0.81,0.86,0.94,0.85,0.84
2022,0.89,0.91,0.94,0.86,0.89,0.9
2023,0.88,1.05,1.16,1.41,1.17,1.13
